date,region,indicator_name,indicator_value,frequency,unit,source_name,source_url,note
2021-12-31,四川省,社会消费品零售总额_累计值_mean,21847.72,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2021-12-31,四川省,社会消费品零售总额_累计值_min,19630.06,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2021-12-31,四川省,社会消费品零售总额_累计值_std,2252.341151402246,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2021-12-31,四川省,社会消费品零售总额_累计值_trend,2251.574999999997,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2021-12-31,四川省,规模以上工业增加值_同比增速_last,9.8,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2021-12-31,四川省,规模以上工业增加值_同比增速_max,10.2,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2021-12-31,四川省,规模以上工业增加值_同比增速_mean,10.0,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2021-12-31,四川省,规模以上工业增加值_同比增速_min,9.8,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2021-12-31,四川省,规模以上工业增加值_同比增速_std,0.1999999999999993,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2021-12-31,四川省,规模以上工业增加值_同比增速_trend,-0.19999999999999937,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2022-03-31,全国,固定资产投资（不含农户）_同比增速_last,9.3,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2022-03-31,全国,固定资产投资（不含农户）_同比增速_max,12.2,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2022-03-31,全国,固定资产投资（不含农户）_同比增速_mean,10.75,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2022-03-31,全国,固定资产投资（不含农户）_同比增速_min,9.3,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2022-03-31,全国,固定资产投资（不含农户）_同比增速_std,2.050609665440987,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2022-03-31,全国,固定资产投资（不含农户）_同比增速_trend,-2.9000000000000004,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2022-03-31,全国,工业增加值_同比增速_last,5.0,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2022-03-31,全国,工业增加值_同比增速_max,5.0,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2022-03-31,全国,工业增加值_同比增速_mean,5.0,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2022-03-31,全国,工业增加值_同比增速_min,5.0,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2022-03-31,全国,工业增加值_同比增速_std,0.0,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2022-03-31,全国,工业增加值_同比增速_trend,0.0,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2022-03-31,全国,房地产开发投资_累计值_last,27764.95,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-03-31,全国,房地产开发投资_累计值_max,27764.95,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-03-31,全国,房地产开发投资_累计值_mean,21132.165,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-03-31,全国,房地产开发投资_累计值_min,14499.38,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-03-31,全国,房地产开发投资_累计值_std,9380.17450330483,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-03-31,全国,房地产开发投资_累计值_trend,13265.57,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-03-31,全国,社会消费品零售总额_累计值_last,108659.1,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-03-31,全国,社会消费品零售总额_累计值_max,108659.1,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-03-31,全国,社会消费品零售总额_累计值_mean,91542.55,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-03-31,全国,社会消费品零售总额_累计值_min,74426.0,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-03-31,全国,社会消费品零售总额_累计值_std,24206.457151037204,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-03-31,全国,社会消费品零售总额_累计值_trend,34233.099999999984,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-03-31,四川省,房地产开发投资_同比增速_last,6.7,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2022-03-31,四川省,房地产开发投资_同比增速_max,7.0,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2022-03-31,四川省,房地产开发投资_同比增速_mean,6.85,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2022-03-31,四川省,房地产开发投资_同比增速_min,6.7,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2022-03-31,四川省,房地产开发投资_同比增速_std,0.21213203435596412,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2022-03-31,四川省,房地产开发投资_同比增速_trend,-0.3000000000000007,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2022-03-31,四川省,房地产开发投资_累计值_last,1751.26,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-03-31,四川省,房地产开发投资_累计值_max,1751.26,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-03-31,四川省,房地产开发投资_累计值_mean,1369.37,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-03-31,四川省,房地产开发投资_累计值_min,987.48,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-03-31,四川省,房地产开发投资_累计值_std,540.0740173346612,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-03-31,四川省,房地产开发投资_累计值_trend,763.7799999999997,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-03-31,四川省,社会消费品零售总额_同比增速_last,5.1,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2022-03-31,四川省,社会消费品零售总额_同比增速_max,7.4,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2022-03-31,四川省,社会消费品零售总额_同比增速_mean,6.25,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2022-03-31,四川省,社会消费品零售总额_同比增速_min,5.1,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2022-03-31,四川省,社会消费品零售总额_同比增速_std,1.6263455967290599,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2022-03-31,四川省,社会消费品零售总额_同比增速_trend,-2.3000000000000025,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2022-03-31,四川省,社会消费品零售总额_累计值_last,5917.03,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-03-31,四川省,社会消费品零售总额_累计值_max,5917.03,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-03-31,四川省,社会消费品零售总额_累计值_mean,4874.955,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-03-31,四川省,社会消费品零售总额_累计值_min,3832.88,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-03-31,四川省,社会消费品零售总额_累计值_std,1473.7165980099428,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-03-31,四川省,社会消费品零售总额_累计值_trend,2084.1499999999983,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-03-31,四川省,规模以上工业增加值_同比增速_last,8.1,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2022-03-31,四川省,规模以上工业增加值_同比增速_max,8.8,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2022-03-31,四川省,规模以上工业增加值_同比增速_mean,8.45,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2022-03-31,四川省,规模以上工业增加值_同比增速_min,8.1,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2022-03-31,四川省,规模以上工业增加值_同比增速_std,0.494974746830584,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2022-03-31,四川省,规模以上工业增加值_同比增速_trend,-0.7000000000000011,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2022-06-30,全国,固定资产投资（不含农户）_同比增速_last,6.1,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2022-06-30,全国,固定资产投资（不含农户）_同比增速_max,6.8,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2022-06-30,全国,固定资产投资（不含农户）_同比增速_mean,6.366666666666667,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2022-06-30,全国,固定资产投资（不含农户）_同比增速_min,6.1,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2022-06-30,全国,固定资产投资（不含农户）_同比增速_std,0.37859388972001823,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2022-06-30,全国,固定资产投资（不含农户）_同比增速_trend,-0.35000000000000087,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2022-06-30,全国,工业增加值_同比增速_last,3.9,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2022-06-30,全国,工业增加值_同比增速_max,3.9,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2022-06-30,全国,工业增加值_同比增速_mean,0.5666666666666665,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2022-06-30,全国,工业增加值_同比增速_min,-2.9,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2022-06-30,全国,工业增加值_同比增速_std,3.4019602192461527,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2022-06-30,全国,工业增加值_同比增速_trend,3.4000000000000004,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2022-06-30,全国,房地产开发投资_累计值_last,68314.21,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-06-30,全国,房地产开发投资_累计值_max,68314.21,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-06-30,全国,房地产开发投资_累计值_mean,53200.71333333334,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-06-30,全国,房地产开发投资_累计值_min,39154.31,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-06-30,全国,房地产开发投资_累计值_std,14609.207991504312,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-06-30,全国,房地产开发投资_累计值_trend,14579.95,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-06-30,全国,社会消费品零售总额_累计值_last,210431.7,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-06-30,全国,社会消费品零售总额_累计值_max,210431.7,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-06-30,全国,社会消费品零售总额_累计值_mean,173421.06666666668,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-06-30,全国,社会消费品零售总额_累计值_min,138142.2,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-06-30,全国,社会消费品零售总额_累计值_std,36175.8512602445,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-06-30,全国,社会消费品零售总额_累计值_trend,36144.74999999998,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-06-30,四川省,房地产开发投资_同比增速_last,-2.5,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2022-06-30,四川省,房地产开发投资_同比增速_max,2.9,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2022-06-30,四川省,房地产开发投资_同比增速_mean,0.8000000000000002,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2022-06-30,四川省,房地产开发投资_同比增速_min,-2.5,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2022-06-30,四川省,房地产开发投资_同比增速_std,2.8930952282978866,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2022-06-30,四川省,房地产开发投资_同比增速_trend,-2.7000000000000006,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2022-06-30,四川省,房地产开发投资_累计值_last,3774.67,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-06-30,四川省,房地产开发投资_累计值_max,3774.67,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-06-30,四川省,房地产开发投资_累计值_mean,3068.6299999999997,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-06-30,四川省,房地产开发投资_累计值_min,2379.83,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-06-30,四川省,房地产开发投资_累计值_std,697.5797944321496,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-06-30,四川省,房地产开发投资_累计值_trend,697.4200000000002,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-06-30,四川省,社会消费品零售总额_同比增速_last,0.6,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2022-06-30,四川省,社会消费品零售总额_同比增速_max,2.4,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2022-06-30,四川省,社会消费品零售总额_同比增速_mean,1.2,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2022-06-30,四川省,社会消费品零售总额_同比增速_min,0.6,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2022-06-30,四川省,社会消费品零售总额_同比增速_std,1.0392304845413263,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2022-06-30,四川省,社会消费品零售总额_同比增速_trend,-0.9000000000000001,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2022-06-30,四川省,社会消费品零售总额_累计值_last,11750.54,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-06-30,四川省,社会消费品零售总额_累计值_max,11750.54,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-06-30,四川省,社会消费品零售总额_累计值_mean,9740.83,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-06-30,四川省,社会消费品零售总额_累计值_min,7770.75,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-06-30,四川省,社会消费品零售总额_累计值_std,1990.1909490548894,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-06-30,四川省,社会消费品零售总额_累计值_trend,1989.8950000000007,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-06-30,四川省,规模以上工业增加值_同比增速_last,3.6,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2022-06-30,四川省,规模以上工业增加值_同比增速_max,7.0,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2022-06-30,四川省,规模以上工业增加值_同比增速_mean,5.566666666666666,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2022-06-30,四川省,规模以上工业增加值_同比增速_min,3.6,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2022-06-30,四川省,规模以上工业增加值_同比增速_std,1.761628034896508,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2022-06-30,四川省,规模以上工业增加值_同比增速_trend,-1.7000000000000002,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2022-09-30,全国,固定资产投资（不含农户）_同比增速_last,5.9,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2022-09-30,全国,固定资产投资（不含农户）_同比增速_max,5.9,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2022-09-30,全国,固定资产投资（不含农户）_同比增速_mean,5.8,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2022-09-30,全国,固定资产投资（不含农户）_同比增速_min,5.7,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2022-09-30,全国,固定资产投资（不含农户）_同比增速_std,0.10000000000000009,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2022-09-30,全国,固定资产投资（不含农户）_同比增速_trend,0.09999999999999969,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2022-09-30,全国,工业增加值_同比增速_last,6.3,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2022-09-30,全国,工业增加值_同比增速_max,6.3,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2022-09-30,全国,工业增加值_同比增速_mean,4.766666666666667,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2022-09-30,全国,工业增加值_同比增速_min,3.8,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2022-09-30,全国,工业增加值_同比增速_std,1.3428824718989123,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2022-09-30,全国,工业增加值_同比增速_trend,1.2499999999999996,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2022-09-30,全国,房地产开发投资_累计值_last,103558.54,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-09-30,全国,房地产开发投资_累计值_max,103558.54,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-09-30,全国,房地产开发投资_累计值_mean,91276.59666666666,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-09-30,全国,房地产开发投资_累计值_min,79462.39,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-09-30,全国,房地产开发投资_累计值_std,12054.882595763149,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-09-30,全国,房地产开发投资_累计值_trend,12048.074999999983,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-09-30,全国,社会消费品零售总额_累计值_last,320304.6,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-09-30,全国,社会消费品零售总额_累计值_max,320304.6,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-09-30,全国,社会消费品零售总额_累计值_mean,283055.36666666664,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-09-30,全国,社会消费品零售总额_累计值_min,246301.8,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-09-30,全国,社会消费品零售总额_累计值_std,37003.88987719173,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-09-30,全国,社会消费品零售总额_累计值_trend,37001.399999999994,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-09-30,四川省,房地产开发投资_同比增速_last,-3.0,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2022-09-30,四川省,房地产开发投资_同比增速_max,-1.9,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2022-09-30,四川省,房地产开发投资_同比增速_mean,-2.5666666666666664,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2022-09-30,四川省,房地产开发投资_同比增速_min,-3.0,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2022-09-30,四川省,房地产开发投资_同比增速_std,0.5859465277082315,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2022-09-30,四川省,房地产开发投资_同比增速_trend,-0.5499999999999999,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2022-09-30,四川省,房地产开发投资_累计值_last,5743.25,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-09-30,四川省,房地产开发投资_累计值_max,5743.25,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-09-30,四川省,房地产开发投资_累计值_mean,5080.419999999999,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-09-30,四川省,房地产开发投资_累计值_min,4423.07,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-09-30,四川省,房地产开发投资_累计值_std,660.1070601803924,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-09-30,四川省,房地产开发投资_累计值_trend,660.0900000000006,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-09-30,四川省,社会消费品零售总额_同比增速_last,-0.2,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2022-09-30,四川省,社会消费品零售总额_同比增速_max,0.5,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2022-09-30,四川省,社会消费品零售总额_同比增速_mean,0.2333333333333333,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2022-09-30,四川省,社会消费品零售总额_同比增速_min,-0.2,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2022-09-30,四川省,社会消费品零售总额_同比增速_std,0.3785938897200183,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2022-09-30,四川省,社会消费品零售总额_同比增速_trend,-0.30000000000000016,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2022-09-30,四川省,社会消费品零售总额_累计值_last,17345.3,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-09-30,四川省,社会消费品零售总额_累计值_max,17345.3,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-09-30,四川省,社会消费品零售总额_累计值_mean,15521.65,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-09-30,四川省,社会消费品零售总额_累计值_min,13701.33,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-09-30,四川省,社会消费品零售总额_累计值_std,1821.98728231017,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-09-30,四川省,社会消费品零售总额_累计值_trend,1821.9849999999983,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2022-09-30,四川省,规模以上工业增加值_同比增速_last,2.4,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2022-09-30,四川省,规模以上工业增加值_同比增速_max,3.8,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2022-09-30,四川省,规模以上工业增加值_同比增速_mean,2.733333333333333,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2022-09-30,四川省,规模以上工业增加值_同比增速_min,2.0,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2022-09-30,四川省,规模以上工业增加值_同比增速_std,0.9451631252505216,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2022-09-30,四川省,规模以上工业增加值_同比增速_trend,-0.7,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2022-12-31,全国,固定资产投资（不含农户）_同比增速_last,5.1,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2022-12-31,全国,固定资产投资（不含农户）_同比增速_max,5.8,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2022-12-31,全国,固定资产投资（不含农户）_同比增速_mean,5.3999999999999995,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2022-12-31,全国,固定资产投资（不含农户）_同比增速_min,5.1,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2022-12-31,全国,固定资产投资（不含农户）_同比增速_std,0.360555127546399,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2022-12-31,全国,固定资产投资（不含农户）_同比增速_trend,-0.35000000000000087,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2022-12-31,全国,工业增加值_同比增速_last,1.3,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2022-12-31,全国,工业增加值_同比增速_max,5.0,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2022-12-31,全国,工业增加值_同比增速_mean,2.8333333333333335,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2022-12-31,全国,工业增加值_同比增速_min,1.3,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2022-12-31,全国,工业增加值_同比增速_std,1.9295940851208404,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2022-12-31,全国,工业增加值_同比增速_trend,-1.85,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2022-12-31,全国,房地产开发投资_累计值_last,132895.41,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2022-12-31,全国,房地产开发投资_累计值_max,132895.41,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
